#time 	S+S- 	 norm 
28.2600000000 	 0.4841260577 	 0.4828523839 	 0.1494926074 	 1.0012701786 
28.2900000000 	 0.4855101433 	 0.4842316093 	 0.1495870960 	 1.0012714845 
28.3200000000 	 0.4868919744 	 0.4856085972 	 0.1496566026 	 1.0012727905 
28.3500000000 	 0.4882711087 	 0.4869829064 	 0.1497012054 	 1.0012740964 
28.3800000000 	 0.4896471064 	 0.4883540984 	 0.1497209904 	 1.0012754024 
28.4100000000 	 0.4910195307 	 0.4897217375 	 0.1497160515 	 1.0012767085 
28.4400000000 	 0.4923879478 	 0.4910853907 	 0.1496864899 	 1.0012780146 
28.4700000000 	 0.4937519267 	 0.4924446284 	 0.1496324150 	 1.0012793207 
28.5000000000 	 0.4951110398 	 0.4937990240 	 0.1495539433 	 1.0012806269 
28.5300000000 	 0.4964648628 	 0.4951481541 	 0.1494511992 	 1.0012819332 
28.5600000000 	 0.4978129747 	 0.4964915990 	 0.1493243141 	 1.0012832396 
28.5900000000 	 0.4991549582 	 0.4978289424 	 0.1491734272 	 1.0012845461 
28.6200000000 	 0.5004903997 	 0.4991597715 	 0.1489986846 	 1.0012858527 
28.6500000000 	 0.5018188893 	 0.5004836777 	 0.1488002400 	 1.0012871594 
28.6800000000 	 0.5031400211 	 0.5018002559 	 0.1485782539 	 1.0012884662 
28.7100000000 	 0.5044533933 	 0.5031091054 	 0.1483328939 	 1.0012897732 
28.7400000000 	 0.5057586081 	 0.5044098295 	 0.1480643349 	 1.0012910803 
28.7700000000 	 0.5070552721 	 0.5057020355 	 0.1477727582 	 1.0012923876 
28.8000000000 	 0.5083429962 	 0.5069853356 	 0.1474583522 	 1.0012936950 
28.8300000000 	 0.5096213959 	 0.5082593460 	 0.1471213120 	 1.0012950026 
28.8600000000 	 0.5108900913 	 0.5095236878 	 0.1467618391 	 1.0012963104 
28.8900000000 	 0.5121487070 	 0.5107779865 	 0.1463801417 	 1.0012976184 
28.9200000000 	 0.5133968727 	 0.5120218728 	 0.1459764344 	 1.0012989266 
28.9500000000 	 0.5146342228 	 0.5132549819 	 0.1455509381 	 1.0013002350 
28.9800000000 	 0.5158603968 	 0.5144769542 	 0.1451038800 	 1.0013015436 
29.0100000000 	 0.5170750393 	 0.5156874352 	 0.1446354933 	 1.0013028524 
29.0400000000 	 0.5182778001 	 0.5168860755 	 0.1441460175 	 1.0013041615 
29.0700000000 	 0.5194683343 	 0.5180725311 	 0.1436356976 	 1.0013054708 
29.1000000000 	 0.5206463023 	 0.5192464633 	 0.1431047848 	 1.0013067803 
29.1300000000 	 0.5218113703 	 0.5204075387 	 0.1425535359 	 1.0013080901 
29.1600000000 	 0.5229632096 	 0.5215554299 	 0.1419822133 	 1.0013094002 
29.1900000000 	 0.5241014975 	 0.5226898147 	 0.1413910849 	 1.0013107105 
29.2200000000 	 0.5252259169 	 0.5238103767 	 0.1407804239 	 1.0013120211 
29.2500000000 	 0.5263361565 	 0.5249168056 	 0.1401505091 	 1.0013133320 
29.2800000000 	 0.5274319110 	 0.5260087966 	 0.1395016241 	 1.0013146432 
29.3100000000 	 0.5285128810 	 0.5270860510 	 0.1388340578 	 1.0013159547 
29.3400000000 	 0.5295787730 	 0.5281482761 	 0.1381481040 	 1.0013172665 
29.3700000000 	 0.5306293000 	 0.5291951855 	 0.1374440611 	 1.0013185786 
29.4000000000 	 0.5316641807 	 0.5302264986 	 0.1367222326 	 1.0013198911 
29.4300000000 	 0.5326831404 	 0.5312419413 	 0.1359829262 	 1.0013212039 
29.4600000000 	 0.5336859106 	 0.5322412458 	 0.1352264545 	 1.0013225170 
29.4900000000 	 0.5346722292 	 0.5332241504 	 0.1344531340 	 1.0013238304 
29.5200000000 	 0.5356418405 	 0.5341904002 	 0.1336632857 	 1.0013251442 
29.5500000000 	 0.5365944953 	 0.5351397464 	 0.1328572347 	 1.0013264584 
29.5800000000 	 0.5375299510 	 0.5360719470 	 0.1320353101 	 1.0013277729 
29.6100000000 	 0.5384479715 	 0.5369867666 	 0.1311978446 	 1.0013290877 
29.6400000000 	 0.5393483276 	 0.5378839761 	 0.1303451751 	 1.0013304030 
29.6700000000 	 0.5402307964 	 0.5387633535 	 0.1294776416 	 1.0013317186 
29.7000000000 	 0.5410951621 	 0.5396246832 	 0.1285955880 	 1.0013330346 
29.7300000000 	 0.5419412155 	 0.5404677566 	 0.1276993613 	 1.0013343510 
29.7600000000 	 0.5427687544 	 0.5412923718 	 0.1267893120 	 1.0013356678 
29.7900000000 	 0.5435775833 	 0.5420983339 	 0.1258657933 	 1.0013369849 
29.8200000000 	 0.5443675136 	 0.5428854545 	 0.1249291619 	 1.0013383025 
29.8500000000 	 0.5451383639 	 0.5436535526 	 0.1239797768 	 1.0013396205 
29.8800000000 	 0.5458899594 	 0.5444024539 	 0.1230180001 	 1.0013409389 
29.9100000000 	 0.5466221326 	 0.5451319911 	 0.1220441964 	 1.0013422577 
29.9400000000 	 0.5473347229 	 0.5458420038 	 0.1210587327 	 1.0013435770 
29.9700000000 	 0.5480275767 	 0.5465323390 	 0.1200619784 	 1.0013448966 
