# tau		phi=-0.10		phi=-0.05		phi=0.00		phi=0.05		phi=0.10		phi=0.15		phi=0.20		phi=0.25		phi=0.30		phi=0.35		phi=0.40		phi=0.45		phi=0.50		phi=0.55		phi=0.60		phi=0.65		phi=0.70		phi=0.75		phi=0.80		phi=0.85		phi=0.90		phi=0.95		phi=1.00		phi=1.05		phi=1.10		phi=1.15		phi=1.20		phi=1.25		phi=1.30		phi=1.35		phi=1.40		phi=1.45		phi=1.50		phi=1.55		phi=1.60		phi=1.65		phi=1.70		phi=1.75		phi=1.80		phi=1.85		phi=1.90		phi=1.95		phi=2.00		phi=2.05		phi=2.10		phi=2.15		phi=2.20		phi=2.25		phi=2.30		phi=2.35		phi=2.40		phi=2.45		phi=2.50		phi=2.55		phi=2.60		phi=2.65		phi=2.70		phi=2.75		phi=2.80		phi=2.85		phi=2.90		phi=2.95		phi=3.00		phi=3.05		phi=3.10		phi=3.15		phi=3.20		phi=3.25		phi=3.30		phi=3.35		phi=3.40		phi=3.45		phi=3.50		phi=3.55		phi=3.60		phi=3.65		phi=3.70		phi=3.75		phi=3.80		phi=3.85		phi=3.90		phi=3.95		phi=4.00		phi=4.05		phi=4.10		phi=4.15		phi=4.20		phi=4.25		phi=4.30		phi=4.35		
29.500000		0.891383		0.786339		0.728703		0.766509		0.822036		0.800080		0.736869		0.743302		0.835954		0.932610		0.982268		0.997019		0.999681		0.999978		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999996		0.999918		0.999022		0.992634		0.964620		0.891383		0.786339		0.728703		0.766509		0.822036		0.800080		0.736869		0.743302		0.835954		0.932610		0.982268		0.997019		0.999681		0.999978		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999996		0.999918		0.999022		0.992634		0.964620		0.891383		0.786339		0.728703		0.766509		0.822036		0.800080		0.736869		0.743302		0.835954		
30.000000		0.889325		0.781783		0.705882		0.693029		0.693608		0.696822		0.756782		0.864016		0.949810		0.987966		0.998137		0.999815		0.999988		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999994		0.999902		0.998898		0.992064		0.963179		0.889325		0.781783		0.705882		0.693029		0.693608		0.696822		0.756782		0.864016		0.949810		0.987966		0.998137		0.999815		0.999988		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999994		0.999902		0.998898		0.992064		0.963179		0.889325		0.781783		0.705882		0.693029		0.693608		0.696822		0.756782		0.864016		0.949810		
30.500000		0.879058		0.745810		0.616524		0.564714		0.620147		0.750957		0.882989		0.962222		0.991843		0.998841		0.999893		0.999994		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999993		0.999883		0.998752		0.991337		0.960422		0.879058		0.745810		0.616524		0.564714		0.620147		0.750957		0.882989		0.962222		0.991843		0.998841		0.999893		0.999994		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999993		0.999883		0.998752		0.991337		0.960422		0.879058		0.745810		0.616524		0.564714		0.620147		0.750957		0.882989		0.962222		0.991843		
31.000000		0.827080		0.639806		0.496674		0.527830		0.702628		0.874349		0.964431		0.993270		0.999152		0.999929		0.999996		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999990		0.999838		0.998288		0.988047		0.944390		0.827080		0.639806		0.496674		0.527830		0.702628		0.874349		0.964431		0.993270		0.999152		0.999929		0.999996		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999990		0.999838		0.998288		0.988047		0.944390		0.827080		0.639806		0.496674		0.527830		0.702628		0.874349		0.964431		0.993270		0.999152		
31.500000		0.708456		0.534584		0.497117		0.632214		0.818172		0.939383		0.986419		0.997963		0.999796		0.999986		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999996		0.999926		0.999132		0.993238		0.964756		0.876555		0.708456		0.534584		0.497117		0.632214		0.818172		0.939383		0.986419		0.997963		0.999796		0.999986		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999996		0.999926		0.999132		0.993238		0.964756		0.876555		0.708456		0.534584		0.497117		0.632214		0.818172		0.939383		0.986419		0.997963		0.999796		
32.000000		0.625310		0.567795		0.614234		0.737780		0.869376		0.954078		0.988903		0.998186		0.999801		0.999985		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999989		0.999847		0.998544		0.990719		0.959993		0.881613		0.753466		0.625310		0.567795		0.614234		0.737780		0.869376		0.954078		0.988903		0.998186		0.999801		0.999985		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999989		0.999847		0.998544		0.990719		0.959993		0.881613		0.753466		0.625310		0.567795		0.614234		0.737780		0.869376		0.954078		0.988903		0.998186		0.999801		
32.500000		0.686328		0.687230		0.707140		0.778898		0.879501		0.954691		0.988429		0.998005		0.999768		0.999982		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999998		0.999971		0.999654		0.997227		0.984985		0.944999		0.862794		0.762605		0.699729		0.686328		0.687230		0.707140		0.778898		0.879501		0.954691		0.988429		0.998005		0.999768		0.999982		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999998		0.999971		0.999654		0.997227		0.984985		0.944999		0.862794		0.762605		0.699729		0.686328		0.687230		0.707140		0.778898		0.879501		0.954691		0.988429		0.998005		0.999768		
33.000000		0.801103		0.764380		0.739584		0.787424		0.879676		0.953401		0.987696		0.997789		0.999730		0.999978		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999995		0.999927		0.999268		0.994973		0.976503		0.925101		0.836837		0.755675		0.741912		0.783659		0.801103		0.764380		0.739584		0.787424		0.879676		0.953401		0.987696		0.997789		0.999730		0.999978		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999995		0.999927		0.999268		0.994973		0.976503		0.925101		0.836837		0.755675		0.741912		0.783659		0.801103		0.764380		0.739584		0.787424		0.879676		0.953401		0.987696		0.997789		0.999730		
33.500000		0.862536		0.787611		0.746788		0.788974		0.878658		0.951970		0.986929		0.997557		0.999687		0.999972		0.999998		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999986		0.999830		0.998541		0.991374		0.964941		0.901936		0.811014		0.748664		0.767652		0.842162		0.890348		0.862536		0.787611		0.746788		0.788974		0.878658		0.951970		0.986929		0.997557		0.999687		0.999972		0.999998		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999986		0.999830		0.998541		0.991374		0.964941		0.901936		0.811014		0.748664		0.767652		0.842162		0.890348		0.862536		0.787611		0.746788		0.788974		0.878658		0.951970		0.986929		0.997557		0.999687		
34.000000		0.877819		0.791820		0.749156		0.789741		0.877590		0.950539		0.986141		0.997309		0.999638		0.999966		0.999998		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999998		0.999965		0.999629		0.997258		0.985948		0.950034		0.876636		0.788352		0.747508		0.790239		0.876700		0.938430		0.938825		0.877819		0.791820		0.749156		0.789741		0.877590		0.950539		0.986141		0.997309		0.999638		0.999966		0.999998		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999998		0.999965		0.999629		0.997258		0.985948		0.950034		0.876636		0.788352		0.747508		0.790239		0.876700		0.938430		0.938825		0.877819		0.791820		0.749156		0.789741		0.877590		0.950539		0.986141		0.997309		0.999638		
34.500000		0.879120		0.792810		0.751003		0.790461		0.876557		0.949116		0.985333		0.997045		0.999584		0.999959		0.999997		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999994		0.999916		0.999237		0.995123		0.978201		0.931797		0.850568		0.770605		0.753178		0.813817		0.901248		0.960830		0.976594		0.949138		0.879120		0.792810		0.751003		0.790461		0.876557		0.949116		0.985333		0.997045		0.999584		0.999959		0.999997		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999994		0.999916		0.999237		0.995123		0.978201		0.931797		0.850568		0.770605		0.753178		0.813817		0.901248		0.960830		0.976594		0.949138		0.879120		0.792810		0.751003		0.790461		0.876557		0.949116		0.985333		0.997045		0.999584		
35.000000		0.878331		0.793516		0.752794		0.791187		0.875565		0.947704		0.984506		0.996765		0.999524		0.999951		0.999996		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999983		0.999812		0.998518		0.991766		0.967705		0.910607		0.825311		0.758917		0.764996		0.838210		0.921324		0.972593		0.990427		0.984095		0.949331		0.878331		0.793516		0.752794		0.791187		0.875565		0.947704		0.984506		0.996765		0.999524		0.999951		0.999996		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999983		0.999812		0.998518		0.991766		0.967705		0.910607		0.825311		0.758917		0.764996		0.838210		0.921324		0.972593		0.990427		0.984095		0.949331		0.878331		0.793516		0.752794		0.791187		0.875565		0.947704		0.984506		0.996765		0.999524		
35.500000		0.877401		0.794216		0.754558		0.791922		0.874614		0.946304		0.983662		0.996468		0.999457		0.999941		0.999995		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999997		0.999958		0.999602		0.997278		0.986759		0.954185		0.887226		0.802495		0.753859		0.781718		0.862291		0.938226		0.980259		0.995037		0.995960		0.984342		0.948123		0.877401		0.794216		0.754558		0.791922		0.874614		0.946304		0.983662		0.996468		0.999457		0.999941		0.999995		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999997		0.999958		0.999602		0.997278		0.986759		0.954185		0.887226		0.802495		0.753859		0.781718		0.862291		0.938226		0.980259		0.995037		0.995960		0.984342		0.948123		0.877401		0.794216		0.754558		0.791922		0.874614		0.946304		0.983662		0.996468		0.999457		
36.000000		0.876497		0.794924		0.756298		0.792665		0.873702		0.944917		0.982801		0.996155		0.999384		0.999929		0.999994		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999992		0.999904		0.999204		0.995249		0.979666		0.937603		0.862751		0.783599		0.755424		0.801894		0.885044		0.952245		0.985806		0.996924		0.998978		0.996353		0.983625		0.946805		0.876497		0.794924		0.756298		0.792665		0.873702		0.944917		0.982801		0.996155		0.999384		0.999929		0.999994		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999992		0.999904		0.999204		0.995249		0.979666		0.937603		0.862751		0.783599		0.755424		0.801894		0.885044		0.952245		0.985806		0.996924		0.998978		0.996353		0.983625		0.946805		0.876497		0.794924		0.756298		0.792665		0.873702		0.944917		0.982801		0.996155		0.999384		
36.500000		0.875628		0.795641		0.758012		0.793416		0.872829		0.943544		0.981924		0.995824		0.999303		0.999916		0.999993		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999998		0.999979		0.999792		0.998493		0.992103		0.970098		0.918225		0.838521		0.769788		0.763088		0.824059		0.905759		0.963620		0.989889		0.997975		0.999638		0.999338		0.996103		0.982810		0.945489		0.875628		0.795641		0.758012		0.793416		0.872829		0.943544		0.981924		0.995824		0.999303		0.999916		0.999993		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999998		0.999979		0.999792		0.998493		0.992103		0.970098		0.918225		0.838521		0.769788		0.763088		0.824059		0.905759		0.963620		0.989889		0.997975		0.999638		0.999338		0.996103		0.982810		0.945489		0.875628		0.795641		0.758012		0.793416		0.872829		0.943544		0.981924		0.995824		0.999303		
37.000000		0.874794		0.796364		0.759703		0.794174		0.871994		0.942186		0.981032		0.995477		0.999215		0.999901		0.999991		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999996		0.999951		0.999573		0.997289		0.987462		0.957792		0.896643		0.815967		0.761794		0.775925		0.846878		0.924033		0.972661		0.992871		0.998654		0.999810		0.999896		0.999288		0.995789		0.981976		0.944184		0.874794		0.796364		0.759703		0.794174		0.871994		0.942186		0.981032		0.995477		0.999215		0.999901		0.999991		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999996		0.999951		0.999573		0.997289		0.987462		0.957792		0.896643		0.815967		0.761794		0.775925		0.846878		0.924033		0.972661		0.992871		0.998654		0.999810		0.999896		0.999288		0.995789		0.981976		0.944184		0.874794		0.796364		0.759703		0.794174		0.871994		0.942186		0.981032		0.995477		0.999215		
37.500000		0.873997		0.797095		0.761371		0.794938		0.871196		0.940844		0.980127		0.995113		0.999119		0.999883		0.999989		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999989		0.999891		0.999169		0.995354		0.980938		0.942676		0.873749		0.796456		0.759862		0.792759		0.869236		0.939716		0.979712		0.995021		0.999110		0.999884		0.999980		0.999898		0.999205		0.995457		0.981127		0.942893		0.873997		0.797095		0.761371		0.794938		0.871196		0.940844		0.980127		0.995113		0.999119		0.999883		0.999989		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999989		0.999891		0.999169		0.995354		0.980938		0.942676		0.873749		0.796456		0.759862		0.792759		0.869236		0.939716		0.979712		0.995021		0.999110		0.999884		0.999980		0.999898		0.999205		0.995457		0.981127		0.942893		0.873997		0.797095		0.761371		0.794938		0.871196		0.940844		0.980127		0.995113		0.999119		
38.000000		0.873234		0.797831		0.763015		0.795708		0.870434		0.939519		0.979209		0.994732		0.999015		0.999864		0.999986		0.999999		1.000000		1.000000		1.000000		1.000000		0.999998		0.999975		0.999770		0.998464		0.992394		0.972180		0.924931		0.850671		0.781141		0.763771		0.812307		0.890286		0.952852		0.985118		0.996553		0.999415		0.999927		0.999993		0.999988		0.999882		0.999113		0.995110		0.980266		0.941616		0.873234		0.797831		0.763015		0.795708		0.870434		0.939519		0.979209		0.994732		0.999015		0.999864		0.999986		0.999999		1.000000		1.000000		1.000000		1.000000		0.999998		0.999975		0.999770		0.998464		0.992394		0.972180		0.924931		0.850671		0.781141		0.763771		0.812307		0.890286		0.952852		0.985118		0.996553		0.999415		0.999927		0.999993		0.999988		0.999882		0.999113		0.995110		0.980266		0.941616		0.873234		0.797831		0.763015		0.795708		0.870434		0.939519		0.979209		0.994732		0.999015		
38.500000		0.872504		0.798573		0.764637		0.796483		0.869708		0.938211		0.978279		0.994334		0.998902		0.999841		0.999983		0.999999		1.000000		1.000000		1.000000		0.999995		0.999942		0.999542		0.997293		0.988073		0.960939		0.905015		0.828656		0.770845		0.772903		0.833321		0.909454		0.963621		0.989199		0.997633		0.999617		0.999954		0.999996		0.999999		0.999986		0.999864		0.999013		0.994748		0.979394		0.940355		0.872504		0.798573		0.764637		0.796483		0.869708		0.938211		0.978279		0.994334		0.998902		0.999841		0.999983		0.999999		1.000000		1.000000		1.000000		0.999995		0.999942		0.999542		0.997293		0.988073		0.960939		0.905015		0.828656		0.770845		0.772903		0.833321		0.909454		0.963621		0.989199		0.997633		0.999617		0.999954		0.999996		0.999999		0.999986		0.999864		0.999013		0.994748		0.979394		0.940355		0.872504		0.798573		0.764637		0.796483		0.869708		0.938211		0.978279		0.994334		0.998902		
39.000000		0.871808		0.799320		0.766237		0.797263		0.869016		0.936921		0.977339		0.993920		0.998780		0.999816		0.999979		0.999998		1.000000		0.999999		0.999987		0.999876		0.999133		0.995441		0.982047		0.947121		0.883654		0.808943		0.765993		0.786352		0.854682		0.926413		0.972278		0.992237		0.998386		0.999751		0.999971		0.999998		1.000000		0.999999		0.999983		0.999843		0.998906		0.994370		0.978511		0.939110		0.871808		0.799320		0.766237		0.797263		0.869016		0.936921		0.977339		0.993920		0.998780		0.999816		0.999979		0.999998		1.000000		0.999999		0.999987		0.999876		0.999133		0.995441		0.982047		0.947121		0.883654		0.808943		0.765993		0.786352		0.854682		0.926413		0.972278		0.992237		0.998386		0.999751		0.999971		0.999998		1.000000		0.999999		0.999983		0.999843		0.998906		0.994370		0.978511		0.939110		0.871808		0.799320		0.766237		0.797263		0.869016		0.936921		0.977339		0.993920		0.998780		
39.500000		0.871144		0.800072		0.767815		0.798047		0.868359		0.935649		0.976388		0.993489		0.998648		0.999788		0.999975		0.999997		0.999997		0.999969		0.999747		0.998432		0.992645		0.973999		0.930844		0.861790		0.792638		0.766602		0.803043		0.875469		0.941045		0.979118		0.994470		0.998906		0.999838		0.999982		0.999999		1.000000		1.000000		0.999998		0.999980		0.999819		0.998791		0.993977		0.977617		0.937881		0.871144		0.800072		0.767815		0.798047		0.868359		0.935649		0.976388		0.993489		0.998648		0.999788		0.999975		0.999997		0.999997		0.999969		0.999747		0.998432		0.992645		0.973999		0.930844		0.861790		0.792638		0.766602		0.803043		0.875469		0.941045		0.979118		0.994470		0.998906		0.999838		0.999982		0.999999		1.000000		1.000000		0.999998		0.999980		0.999819		0.998791		0.993977		0.977617		0.937881		0.871144		0.800072		0.767815		0.798047		0.868359		0.935649		0.976388		0.993489		0.998648		
40.000000		0.870511		0.800827		0.769372		0.798834		0.867733		0.934397		0.975430		0.993042		0.998507		0.999757		0.999969		0.999990		0.999932		0.999510		0.997290		0.988607		0.963694		0.912461		0.840503		0.780600		0.772314		0.821859		0.894989		0.953393		0.984437		0.996093		0.999263		0.999896		0.999989		0.999999		1.000000		1.000000		1.000000		0.999998		0.999976		0.999793		0.998667		0.993569		0.976715		0.936669		0.870511		0.800827		0.769372		0.798834		0.867733		0.934397		0.975430		0.993042		0.998507		0.999757		0.999969		0.999990		0.999932		0.999510		0.997290		0.988607		0.963694		0.912461		0.840503		0.780600		0.772314		0.821859		0.894989		0.953393		0.984437		0.996093		0.999263		0.999896		0.999989		0.999999		1.000000		1.000000		1.000000		0.999998		0.999976		0.999793		0.998667		0.993569		0.976715		0.936669		0.870511		0.800827		0.769372		0.798834		0.867733		0.934397		0.975430		0.993042		0.998507		
40.500000		0.869910		0.801586		0.770909		0.799624		0.867140		0.933164		0.974463		0.992578		0.998356		0.999720		0.999947		0.999856		0.999094		0.995512		0.983018		0.951027		0.892560		0.820904		0.773373		0.782474		0.841734		0.912773		0.963608		0.988514		0.997260		0.999506		0.999933		0.999993		0.999999		1.000000		1.000000		1.000000		1.000000		0.999997		0.999971		0.999764		0.998534		0.993146		0.975805		0.935474		0.869910		0.801586		0.770909		0.799624		0.867140		0.933164		0.974463		0.992578		0.998356		0.999720		0.999947		0.999856		0.999094		0.995512		0.983018		0.951027		0.892560		0.820904		0.773373		0.782474		0.841734		0.912773		0.963608		0.988514		0.997260		0.999506		0.999933		0.999993		0.999999		1.000000		1.000000		1.000000		1.000000		0.999997		0.999971		0.999764		0.998534		0.993146		0.975805		0.935474		0.869910		0.801586		0.770909		0.799624		0.867140		0.933164		0.974463		0.992578		0.998356		
41.000000		0.869338		0.802348		0.772425		0.800417		0.866578		0.931951		0.973490		0.992098		0.998189		0.999644		0.999678		0.998392		0.992862		0.975593		0.936069		0.871928		0.804025		0.771151		0.796221		0.861730		0.928556		0.971908		0.991599		0.998091		0.999670		0.999957		0.999996		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999997		0.999966		0.999731		0.998393		0.992709		0.974887		0.934298		0.869338		0.802348		0.772425		0.800417		0.866578		0.931951		0.973490		0.992098		0.998189		0.999644		0.999678		0.998392		0.992862		0.975593		0.936069		0.871928		0.804025		0.771151		0.796221		0.861730		0.928556		0.971908		0.991599		0.998091		0.999670		0.999957		0.999996		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999997		0.999966		0.999731		0.998393		0.992709		0.974887		0.934298		0.869338		0.802348		0.772425		0.800417		0.866578		0.931951		0.973490		0.992098		0.998189		
41.500000		0.868795		0.803113		0.773921		0.801212		0.866047		0.930758		0.972508		0.991591		0.997939		0.999111		0.997226		0.989065		0.966113		0.919089		0.851493		0.790725		0.773791		0.812593		0.881084		0.942245		0.978544		0.993906		0.998677		0.999781		0.999972		0.999997		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999996		0.999960		0.999695		0.998242		0.992256		0.973963		0.933140		0.868795		0.803113		0.773921		0.801212		0.866047		0.930758		0.972508		0.991591		0.997939		0.999111		0.997226		0.989065		0.966113		0.919089		0.851493		0.790725		0.773791		0.812593		0.881084		0.942245		0.978544		0.993906		0.998677		0.999781		0.999972		0.999997		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999996		0.999960		0.999695		0.998242		0.992256		0.973963		0.933140		0.868795		0.803113		0.773921		0.801212		0.866047		0.930758		0.972508		0.991591		0.997939		
42.000000		0.868281		0.803880		0.775398		0.802009		0.865544		0.929582		0.971499		0.990923		0.996878		0.995147		0.983801		0.954459		0.900562		0.832239		0.781617		0.780858		0.830617		0.899224		0.953878		0.983772		0.995612		0.999089		0.999855		0.999982		0.999998		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999995		0.999953		0.999656		0.998082		0.991790		0.973034		0.932000		0.868281		0.803880		0.775398		0.802009		0.865544		0.929582		0.971499		0.990923		0.996878		0.995147		0.983801		0.954459		0.900562		0.832239		0.781617		0.780858		0.830617		0.899224		0.953878		0.983772		0.995612		0.999089		0.999855		0.999982		0.999998		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999995		0.999953		0.999656		0.998082		0.991790		0.973034		0.932000		0.868281		0.803880		0.775398		0.802009		0.865544		0.929582		0.971499		0.990923		0.996878		
42.500000		0.867794		0.804649		0.776855		0.802807		0.865065		0.928384		0.970215		0.988897		0.990663		0.976514		0.940614		0.881137		0.815116		0.777023		0.791697		0.849385		0.915766		0.963584		0.987837		0.996862		0.999375		0.999904		0.999989		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999994		0.999945		0.999613		0.997912		0.991309		0.972099		0.930880		0.867794		0.804649		0.776855		0.802807		0.865065		0.928384		0.970215		0.988897		0.990663		0.976514		0.940614		0.881137		0.815116		0.777023		0.791697		0.849385		0.915766		0.963584		0.987837		0.996862		0.999375		0.999904		0.999989		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999994		0.999945		0.999613		0.997912		0.991309		0.972099		0.930880		0.867794		0.804649		0.776855		0.802807		0.865065		0.928384		0.970215		0.988897		0.990663		
43.000000		0.867335		0.805419		0.778292		0.803596		0.864534		0.926736		0.966787		0.979475		0.965662		0.924468		0.861554		0.800949		0.776967		0.805509		0.868111		0.930494		0.971549		0.990959		0.997770		0.999573		0.999937		0.999993		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999993		0.999936		0.999566		0.997732		0.990815		0.971161		0.929779		0.867335		0.805419		0.778292		0.803596		0.864534		0.926736		0.966787		0.979475		0.965662		0.924468		0.861554		0.800949		0.776967		0.805509		0.868111		0.930494		0.971549		0.990959		0.997770		0.999573		0.999937		0.999993		0.999999		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999993		0.999936		0.999566		0.997732		0.990815		0.971161		0.929779		0.867335		0.805419		0.778292		0.803596		0.864534		0.926736		0.966787		0.979475		0.965662		
43.500000		0.866900		0.806187		0.779689		0.804239		0.863239		0.921839		0.953201		0.947012		0.905003		0.842333		0.790317		0.781192		0.821438		0.886157		0.943333		0.977988		0.993330		0.998424		0.999709		0.999958		0.999995		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999991		0.999925		0.999514		0.997542		0.990307		0.970220		0.928697		0.866900		0.806187		0.779689		0.804239		0.863239		0.921839		0.953201		0.947012		0.905003		0.842333		0.790317		0.781192		0.821438		0.886157		0.943333		0.977988		0.993330		0.998424		0.999709		0.999958		0.999995		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		1.000000		0.999999		0.999991		0.999925		0.999514		0.997542		0.990307		0.970220		0.928697		0.866900		0.806187		0.779689		0.804239		0.863239		0.921839		0.953201		0.947012		0.905003		
